V/C/P;letter;default/rules;number;description;rule;replaced;replaceby;Replace by;Replace by2;Replace by3;Replace by4
V;a;default;0.0;no rule found;['a'];a;A;;;;1.0
V;a;rules;1.0;last letter;['a',0];a;a:;;;;2.0
V;a;rules;12.0;followed by a (aa);['a','V=a'];aa;a:;;;;2.0
V;a;rules;11.0;followed by ai (aai);['a','V=a','V=i'];aai;a:i;;;;3.0
V;a;rules;10.0;followed by aj (aaj);['a','C=a','C=j'];aaj;a:i;;;;3.0
V;a;rules;8.0;followed by aij (aaij);['a','V=a','V=i','C=j'];aaij;a:i;;;;3.0
V;a;rules;9.0;followed by ay (aay);['a','V=a','V=y'];aay;a:i;;;;3.0
V;a;rules;5.0;followed by au (aau);['a','V=a','V=u'];aau;a:w;;;;3.0
V;a;rules;3.0;followed by auw (aauw);['a','V=a','V=u','C=w'];aauw;a:w;;;;3.0
V;a;rules;17.0;followed by e (ae);['a','V=e'];ae;a:;;;;2.0
V;a;rules;15.0;followed by ei (aei);['a','V=e','V=i'];aei;a:i;;;;3.0
V;a;rules;13.0;followed by eij (aeij);['a','V=e','V=i','C=j'];aeij;a:i;;;;3.0
V;a;rules;14.0;followed by ey (aey);['a','V=e','V=y'];aey;a:i;;;;3.0
V;a;rules;16.0;followed by eu (aeu);['a','V=e','V=u'];aeu;a:w;;;;3.0
V;a;rules;18.0;followed by i (ai);['a','V=i'];ai;Ai;;;;2.0
V;a;rules;19.0;followed by ao + by 2 consonants;['a','V=o','C=1','C=1'];ao;a:O;;;;3.0
V;a;rules;20.0;followed by o (ao);['a','V=o'];ao;a:o:;;;;4.0
V;a;rules;22.0;followed by u (au);['a','V=u'];au;Au;;;;2.0
V;a;rules;21.0;followed by uw (auw);['a','V=u','C=w'];auw;Auw;;;;3.0
V;a;rules;23.0;followed by y (ay);['a','V=y'];ay;Ai;;;;2.0
V;a;rules;24.0;followed by j (aj);['a','V=y'];aj;Ai;;;;2.0
V;a;rules;2.0;followed by ng (ang);['a','C=n','C=g'];ang;AN;;;;2.0
V;a;rules;3.0;followed by ch (ach);['a','C=c','C=h'];ach;Ax;;;;2.0
V;a;rules;6.0;followed by consonant + vocal;['a','C=1','V=1'];a;a:;;;;2.0
V;a;rules;5.0;followed by r + 1 or more vocals;['a','C=r','V=1'];a;a:;;;;2.0
V;a;rules;7.0;followed by r (ar) + 1 or more consonants;['a','C=r','C=1'];ar;Ar;;;;2.0
V;a;rules;4.0;followed by 2 consonants;['a','C=1','C=1'];a;A;;;;1.0
V;o;default;0.0;no rule found;['o'];o;O;;;;1.0
V;o;rules;1.0;last letter;['o',0];o;o:;;;;2.0
V;o;rules;16.0;followed by a (oa);['o','V=a'];oa;o:a:;;;;4.0
V;o;rules;15.0;followed by a + 2 consonants (oa..);['o','V=a','C=1','C=1'];oa;o:A;;;;3.0
V;o;rules;13.0;followed by a + 1 consonant + einde wrd (oa.);['o','V=a','C=1',0];oa;o:A;;;;3.0
V;o;rules;14.0;followed by a + 1 consonant + 1 vocal (oa..);['o','V=a','C=1','C=1'];oa;o:a:;;;;4.0
V;o;rules;12.0;followed by e (oe);['o','V=e'];oe;u;;;;1.0
V;o;rules;10.0;followed by ei (oei);['o','V=e','V=i'];oei;ui;;;;2.0
V;o;rules;8.0;followed by eij (oeij);['o','V=e','V=i','C=j'];oeij;ui;;;;2.0
V;o;rules;9.0;followed by ey (oey);['o','V=e','V=y'];oey;ui;;;;2.0
V;o;rules;21.0;followed by i (oi);['o','V=i'];oi;Oi;;;;2.0
V;o;rules;20.0;followed by o (oo);['o','V=o'];oo;o:;;;;2.0
V;o;rules;19.0;followed by oi (ooi);['o','V=o','V=i'];ooi;o:i;;;;3.0
V;o;rules;17.0;followed by oij (ooij);['o','V=o','V=i','C=j'];ooij;o:i;;;;3.0
V;o;rules;18.0;followed by oy (ooy);['o','V=o','V=y'];ooy;o:i;;;;3.0
V;o;rules;22.0;followed by uw (ouw);['o','V=u','C=w'];ouw;Auw;;;;3.0
V;o;rules;23.0;followed by u (ou), ;['o','V=u'];ou;Au;;;;2.0
V;o;rules;25.0;followed by y (oy);['o','V=y',0];oy;Oi;;;;2.0
V;o;rules;24.0;followed by oy + any vowel;['o','V=y','V=1'];oy;o:i;;;;3.0
V;o;rules;26.0;followed by j (oj);['o','C=j'];oj;Oi;;;;2.0
V;o;rules;2.0;followed by ng (ong);['o','C=n','C=g'];ong;ON;;;;2.0
V;o;rules;3.0;followed by ch (och);['o','C=c','C=h'];och;Ox;;;;2.0
V;o;rules;6.0;followed by consonant + vocal;['o','C=1','V=1'];o;o:;;;;2.0
V;o;rules;5.0;followed by r (or) + 1 or more consonants;['o','C=r','C=1'];or;Or;;;;2.0
V;o;rules;7.0;followed by r (or) + 1 or more vocals;['o','C=r','V=1'];or;o:r;;;;3.0
V;o;rules;4.0;followed by 2 consonants;['o','C=1','C=1'];o;O;;;;1.0
V;i;default;0.0;no rule found;['i'];i;I;;;;1.0
V;i;rules;1.0;last letter;['i',0];i;i;;;;1.0
V;i;rules;36.0;followed by a (ia);['i','V=a'];ia;ia:;;;;3.0
V;i;rules;35.0;followed by a + consonant (ia.) einde woord;['i','V=a','C=1',0];ia;iA;;;;2.0
V;i;rules;34.0;followed by aa (iaa) ;['i','V=a','V=a'];iaa;ia:;;;;3.0
V;i;rules;37.0;followed by au (iau);['i','V=a','V=u'];iau;iAu;;;;3.0
V;i;rules;30.0;followed by e (ie);['i','V=e'];ie;i;;;;1.0
V;i;rules;29.0;followed by eu (ieu);['i','V=e','V=u'];ieu;i2:;;;;3.0
V;i;rules;28.0;followed by euw (ieuw);['i','V=e','V=u','C=w'];ieuw;yu;;;;2.0
V;i;rules;41.0;followed by i (ii);['i','V=i'];ii;i;;;;1.0
V;i;rules;40.0;followed by o (io);['i','V=o'];io;io:;;;;3.0
V;i;rules;39.0;followed by ou (iou);['i','V=o','V=u'];iou;iu;;;;2.0
V;i;rules;38.0;followed by oe (ioe);['i','V=o','V=e'];ioe;iu;;;;2.0
V;i;rules;32.0;followed by u + 2 consonants (iu..);['i','V=u','C=1','C=1'];iu;iY;;;;2.0
V;i;rules;31.0;followed by u + 1 consonant einde wrd (iu.);['i','V=u','C=1',0];iu;iY;;;;2.0
V;i;rules;33.0;followed by j (ij);['i','C=j'];ij;i;;;;1.0
V;i;rules;2.0;followed by ng (ing);['i','C=n','C=g'];ing;IN;;;;2.0
V;i;rules;3.0;followed by ch (ich);['i','C=c','C=h'];ich;Ix;;;;2.0
V;i;rules;27.0;followed by consonant + vocal;['i','C=1','V=1'];i;i;;;;1.0
V;i;rules;4.0;followed by cq (icq);['i','C=c','C=q'];i;i;;;;1.0
V;i;rules;25.0;followed by r (ir) + one or more consonants;['i','C=r','C=1'];ir;Ir;;;;2.0
V;i;rules;26.0;followed by r (ir) + one ore more vocals;['i','C=r','V=1'];ir;ir;;;;2.0
V;i;rules;12.0;followed by sch (isch);['i','C=s','C=c','C=h'];isch;is;;;;2.0
V;i;rules;11.0;followed by sch einde woord (isch0);['i','C=s','C=c','C=h',0];isch;is;;;;2.0
V;i;rules;10.0;followed by sche einde woord (ische0);['i','C=s','C=c','C=h','V=e',0];isch;is;;;;2.0
V;i;rules;9.0;followed by schen einde woord (ischen0);['i','C=s','C=c','C=h','V=e','C=n',0];isch;is;;;;2.0
V;i;rules;8.0;followed by scher einde woord (ischer0);['i','C=s','C=c','C=h','V=e','C=r',0];isch;is;;;;2.0
V;i;rules;6.0;followed by schers einde woord (ischers0);['i','C=s','C=c','C=h','V=e','C=r','C=s',0];isch;is;;;;2.0
V;i;rules;7.0;followed by schte einde woord (ischte0);['i','C=s','C=c','C=h','C=t','V=e',0];isch;is;;;;2.0
V;i;rules;5.0;followed by schten einde woord ischten0);['i','C=s','C=c','C=h','C=t','V=e','C=n',0];isch;is;;;;2.0
V;i;rules;20.0;followed by g (ig);['i','C=g'];ig;ix;;;;2.0
V;i;rules;19.0;followed by g einde woord (ig0);['i','C=g',0];ig;Ix;;;;2.0
V;i;rules;18.0;followed by ge einde woord (ige0);['i','C=g','V=e',0];ig;Ix;;;;2.0
V;i;rules;17.0;followed by gen einde woord (igen0);['i','C=g','V=e','C=n',0];ig;Ix;;;;2.0
V;i;rules;16.0;followed by ger einde woord (iger0);['i','C=g','V=e','C=r',0];ig;Ix;;;;2.0
V;i;rules;14.0;followed by gers einde woord (igers0);['i','C=g','V=e','C=r','C=s',0];ig;Ix;;;;2.0
V;i;rules;15.0;followed by gste einde woord (igste0);['i','C=g','C=s','C=t','V=e',0];ig;Ix;;;;2.0
V;i;rules;13.0;followed by gsten einde woord (igsten0);['i','C=g','C=s','C=t','V=e','C=n',0];ig;Ix;;;;2.0
V;i;rules;23.0;followed by ghei (ighei);['i','C=g','C=h','V=e','V=i'];igh;Ixh;;;;3.0
V;i;rules;22.0;followed by ghey (ghey);['i','C=g','C=h','V=e','V=y'];igh;Ixh;;;;3.0
V;i;rules;21.0;followed by ghede (ighede);['i','C=g','C=h','V=e','C=d','V=e'];igh;Ixh;;;;3.0
V;i;rules;24.0;followed by 2 consonants;['i','C=1','C=1'];i;I;;;;1.0
V;u;default;0.0;no rule found;['u'];Y;Y;;;;1.0
V;u;rules;1.0;last letter;['u',0];u;y;;;;1.0
V;u;rules;16.0;followed by a (ua);['u','V=a'];ua;ya:;;;;3.0
V;u;rules;15.0;followed by e (ue);['u','V=e'];ue;y;;;;1.0
V;u;rules;13.0;followed by i (ui);['u','V=i'];ui;9y;;;;2.0
V;u;rules;14.0;followed by y (uy);['u','V=y'];uy;9y;;;;2.0
V;u;rules;12.0;followed by o (uo);['u','V=o'];uo;yo:;;;;3.0
V;u;rules;11.0;followed by u (uu);['u','V=u'];uu;y;;;;1.0
V;u;rules;6.0;followed by w (uw);['u','C=w'];uw;yu;;;;2.0
V;u;rules;5.0;followed by uw (uuw);['u','V=u','C=w'];uuw;yu;;;;2.0
V;u;rules;7.0;followed by x (ux);['u','C=x'];ux;Yx;;;;2.0
V;u;rules;2.0;followed by ng (ung);['u','C=n','C=g'];ung;YN;;;;2.0
V;u;rules;3.0;followed by ch (uch);['u','C=c','C=h'];uch;Yx;;;;2.0
V;u;rules;10.0;followed by consonant + vocal;['u','C=1','V=1'];u;y;;;;1.0
V;u;rules;8.0;followed by r (ur) + 1 or more consonants;['u','C=r','C=1'];ur;Yr;;;;2.0
V;u;rules;9.0;followed by r (ur) + 1 or more vocals;['u','C=r','V=1'];ur;yr;;;;2.0
V;u;rules;4.0;followed by 2 consonants;['u','C=1','C=1'];u;Y;;;;1.0
V;e;default;0.0;no rule found;['e'];e;#;;;;1.0
V;e;rules;1.0;last letter;['e',0];e;#;;;;1.0
V;e;rules;9.0;followed by a (ea);['e','V=a'];ea;#a:;;;;3.0
V;e;rules;8.0;followed by au (eau);['e','V=a','V=u'];eau;#Au;;;;3.0
V;e;rules;12.0;followed by e (ee);['e','V=e'];ee;#;;;;1.0
V;e;rules;11.0;followed by eu (eeu);['e','V=e','V=u'];eeu;#u;;;;2.0
V;e;rules;10.0;followed by euw (eeuw);['e','V=e','V=u','C=w'];eeuw;e:u;;;;3.0
V;e;rules;13.0;followed by i (ei);['e','V=i'];ei;Ei;;;;2.0
V;e;rules;14.0;followed by o (eo), followed by 1 consonant en 1 or more vocals;['e','V=o','C=1','V=1'];eo;#o:;;;;3.0
V;e;rules;15.0;followed by ou (eou);['e','V=o','V=u'];eou;#Ou;;;;3.0
V;e;rules;17.0;followed by u (eu);['e','V=u'];eu;2:;;;;2.0
V;e;rules;16.0;followed by ui (eui);['e','V=u','V=i'];eui;#9y;;;;3.0
V;e;rules;18.0;followed by y (ey);['e','V=y'];ey;Ei;;;;2.0
V;e;rules;6.0;followed by j (ej);['e','C=j'];ej;Ei;;;;2.0
V;e;rules;4.0;followed by ng (eng);['e','C=n','C=g'];eng;#N;;;;2.0
V;e;rules;5.0;followed by ch (ech);['e','C=c','C=h'];ech;#x;;;;2.0
V;e;rules;3.0;followed by x (ex);['e','C=x'];ex;#ks;;;;3.0
V;e;rules;7.0;followed by 2 consonants;['e','C=1','C=1'];e;#;;;;1.0
V;y;default;0.0;no rule found;['y'];y;i;;;;1.0
V;y;rules;1.0;last letter;['y',0];y;i;;;;1.0
V;y;rules;10.0;followed by a (ya);['y','V=a'];ya;ia:;;;;3.0
V;y;rules;11.0;followed by e (ye);['y','V=e'];ye;i;;;;1.0
V;y;rules;8.0;followed by o (yo);['y','V=o'];yo;io:;;;;3.0
V;y;rules;7.0;followed by ou (you);['y','V=o','V=u'];you;iAu;;;;3.0
V;y;rules;9.0;followed by u (yu);['y','V=u'];yu;iy;;;;2.0
V;y;rules;5.0;followed by consonant + vocal;['y','C=1','V=1'];y;i;;;;1.0
V;y;rules;6.0;followed by y (yy);['y','V=y'];yy;i;;;;1.0
V;y;rules;4.0;followed by 2 consonants;['y','C=1','C=1'];y;i;;;;1.0
C;b;default;0.0;no rule found;['b'];b;b;;;;1.0
C;b;rules;1.0;last letter;['b',0];b;p;;;;1.0
C;b;rules;2.0;followed by t;['b','C=t'];b;p;;;;1.0
C;b;rules;3.0;followed by itself (bb);['b','C=b'];bb;b;;;;1.0
C;c;default;0.0;no rule found;['c'];c;k;;;;1.0
C;c;rules;6.0;followed by k;['c','C=k'];ck;k;;;;1.0
C;c;rules;3.0;followed by ck (cck);['c','C=c','C=k'];cck;kk;;;;2.0
C;c;rules;4.0;followed by kk (ckk);['c','C=k','C=k'];ckk;kk;;;;2.0
C;c;rules;17.0;followed by u;['c','V=u'];c;k;;;;1.0
C;c;rules;16.0;followed by o;['c','V=o'];c;k;;;;1.0
C;c;rules;15.0;followed by a;['c','V=a'];c;k;;;;1.0
C;c;rules;14.0;followed by e;['c','V=e'];c;s;;;;1.0
C;c;rules;13.0;followed by i;['c','V=i'];c;s;;;;1.0
C;c;rules;12.0;followed by y;['c','V=y'];c;s;;;;1.0
C;c;rules;11.0;followed by ij;['c','V=i','C=j'];c;s;;;;1.0
C;c;rules;2.0;last letter;['c',0];c;k;;;;1.0
C;c;rules;5.0;followed by itself (cc);['c','C=c'];cc;k;;;;1.0
C;c;rules;7.0;followed by h;['c','C=h'];ch;x;;;;1.0
C;c;rules;9.0;followed by q;['c','C=q'];cq;k;;;;1.0
C;c;rules;8.0;followd by qu;['c','C=q','V=u'];cqu;k;;;;1.0
C;c;rules;10.0;followed by any other consonant ;['c','C=1'];c;k;;;;1.0
C;d;default;0.0;no rule found;['d'];d;d;;;;1.0
C;d;rules;1.0;last letter;['d',0];d;t;;;;1.0
C;d;rules;2.0;followed by t;['d','C=t'];dt;t;;;;1.0
C;d;rules;3.0;followed by itself (dd);['d','C=d'];dd;d;;;;1.0
C;f;default;0.0;no rule found;['f'];f;f;;;;1.0
C;f;rules;1.0;f followed by itself (ff);['f','C=f'];ff;f;;;;1.0
C;g;default;0.0;no rule found;['g'];g;x;;;;1.0
C;g;rules;1.0;last letter;['g',0];g;x;;;;1.0
C;g;rules;2.0;g followed by itself (gg);['g','C=g'];gg;x;;;;1.0
C;g;rules;6.0;g followed by h (gh);['g','C=h'];gh;g;;;;1.0
C;g;rules;5.0;followed by heid (gheid) einde woord;['g','C=h','V=e','V=i','C=d',0];gheid;xhEit;;;;5.0
C;g;rules;4.0;followed by heid (gheyd) einde woord;['g','C=h','V=e','V=y','C=d',0];gheyd;xhEit;;;;5.0
C;g;rules;3.0;followed by heid (gheden) einde woord;['g','C=h','V=e','C=d','V=e','C=n',0];gheden;xh#d#n;;;;6.0
C;h;default;0.0;no rule found;['h'];h;h;;;;1.0
C;h;rules;1.0;last letter;['h',0];h;;;;;0.0
C;h;rules;2.0;h followed by itself (hh);['h','C=h'];h;h;;;;1.0
C;j;default;0.0;no rule found;['j'];j;j;;;;1.0
C;j;rules;1.0;j followed by j;['j','C=j'];jj;j;;;;1.0
C;k;default;0.0;no rule found;['k'];k;k;;;;1.0
C;k;rules;1.0;k followed by k;['k','C=k'];kk;k;;;;1.0
C;l;default;0.0;no rule found;['l'];l;l;;;;1.0
C;l;rules;1.0;l followed by l;['l','C=l'];ll;l;;;;1.0
C;l;rules;2.0;followed by ijk, einde woord (ijk);['l','V=i','C=j','C=k',0];lijk;lik;;;;3.0
C;l;rules;3.0;followed by ijk, niet einde woord (ijk);['l','V=i','C=j','C=k'];lijk;lik;;;;3.0
C;l;rules;4.0;l followed by yk, end of word (yk);['l','V=y','C=k',0];lyk;lik;;;;3.0
C;l;rules;5.0;l followed by yk, not end of word (yk);['l','V=y','C=k'];lyk;lik;;;;3.0
C;m;default;0.0;no rule found;['m'];m;m;;;;1.0
C;m;rules;1.0;m followed by m;['m','C=m'];mm;m;;;;1.0
C;n;default;0.0;no rule found;['n'];n;n;;;;1.0
C;n;rules;1.0;n followed by n;['n','C=n'];nn;n;;;;1.0
C;n;rules;2.0;n followed by g;['n','C=g'];ng;N;;;;1.0
C;p;default;0.0;no rule found;['p'];p;p;;;;1.0
C;p;rules;1.0;p followed by p;['p','C=p'];pp;p;;;;1.0
C;q;default;0.0;No rule found;['q'];q;k;;;;1.0
C;q;rules;1.0;q followed by u ;['q','V=u'];qu;kw;;;;2.0
C;q;rules;2.0;q followed by q;['q','C=q'];qq;k;;;;1.0
C;r;default;0.0;no rule found;['r'];r;r;;;;1.0
C;r;rules;1.0;r followed by r;['r','C=r'];rr;r;;;;1.0
C;s;default;0.0;no rule found;['s'];s;s;;;;1.0
C;s;rules;1.0;s followed by s;['s','C=s'];ss;s;;;;1.0
C;s;rules;2.0;s followed by ch einde woord;['s','C=c','C=h',0];sch;s;;;;1.0
C;s;rules;5.0;s followed by ch ;['s','C=c','C=h'];sch;sx;;;;2.0
C;s;rules;4.0;followed by ssch ;['s','C=s','C=c','C=h'];ssch;s;;;;1.0
C;s;rules;3.0;s followed by z (sz) einde woord;['s','C=z',0];sz;sz;;;;2.0
C;s;rules;4.0;s followed by h;['s','C=h'];sh;sj;;;;2.0
C;t;default;0.0;no rule found;['t'];t;t;;;;1.0
C;t;rules;1.0;t followed by t;['t','C=t'];tt;t;;;;1.0
C;v;default;0.0;no rule found;['v'];v;v;;;;1.0
C;v;rules;2.0;v followed by v;['v','C=v'];vv;w;;;;1.0
C;v;rules;3.0;last letter;['v',0];v;f;;;;1.0
C;w;default;0.0;no rule found;['w'];w;w;;;;1.0
C;w;rules;1.0;followed by w;['w','C=w'];ww;w;;;;1.0
C;x;default;0.0;no rule found;['x'];x;ks;;;;2.0
C;x;rules;1.0;x followed by x;['x','C=x'];xx;ks;;;;2.0
C;x;rules;2.0;x followed by x;['x','C=c'];xc;ks;;;;2.0
C;z;default;0.0;no rule found;['z'];z;z;;;;1.0
C;z;rules;1.0;last letter;['z',0];z;s;;;;1.0
C;z;rules;3.0;z followed by z;['z','C=z'];zz;z;;;;1.0
P;a;default;2.0;aan prefix;['a','V=a','C=n'];aan;a:n;;;;3.0
P;a;default;1.0;aan prefix + n. . ..;['a','V=a','C=n','C=n'];aann;a:n;;;;3.0
P;a;default;4.0;aen prefix;['a','V=e','C=n'];aen;a:n;;;;3.0
P;a;default;3.0;aen prefix + n. . ..;['a','V=e','C=n','C=n'];aenn;a:n;;;;3.0
P;a;default;5.0;aange prefix;['a','V=a','C=n','C=g','V=e'];aange;a:nx#;;;;5.0
P;a;default;6.0;aenge prefix;['a','V=e','C=n','C=g','V=e'];aenge;a:nx#;;;;5.0
P;a;default;7.0;aarts prefix;['a','V=a','C=r','C=t','C=s'];aarts;a:rts;;;;5.0
P;a;default;8.0;aerts prefix;['a','V=e','C=r','C=t','C=s'];aerts;a:rts;;;;5.0
P;a;default;9.0;af prefix;['a','C=f'];af;Af;;;;2.0
P;a;default;10.0;achter prefix;['a','C=c','C=h','C=t','V=e','C=r'];achter;Axt#r;;;;5.0
P;a;default;11.0;agter prefix;['a','C=g','C=t','V=e','C=r'];agter;Axt#r;;;;5.0
P;a;default;12.0;ad prefix;['a','C=d'];ad;Ad;;;;2.0
P;a;default;13.0;ange;['a','C=n','C=g','V=e'];ange;Anx#;;;;4.0
P;a;default;14.0;anti prefix;['a','C=n','C=t','V=i'];anti;Anti;;;;4.0
P;a;default;15.0;auto prefix;['a','V=u','C=t','V=o'];auto;Auto:;;;;5.0
P;b;default;16.0;bij prefix;['b','V=i','C=j'];bij;bi;;;;2.0
P;b;default;17.0;by prefix;['b','V=y'];by;bi;;;;2.0
P;b;default;18.0;boven prefix;['b','V=o','C=v','V=e','C=n'];boven;bo:v#n;;;;6.0
P;c;default;19.0;contra prefix;['c','V=o','C=n','C=t','C=r','V=a'];contra;kOntra:;;;;7.0
P;d;default;21.0;door prefix;['d','V=o','V=o','C=r'];door;do:r;;;;4.0
P;d;default;20.0;door prefix + r;['d','V=o','V=o','C=r','C=r'];doorr;do:r;;;;4.0
P;e;default;22.0;ex prefix;['e','C=x'];ex;#ks;;;;3.0
P;g;default;23.0;ge prefix + consonant;['g','V=e','C=1'];ge;x#;;;;2.0
P;h;default;24.0;hyper prefix;['h','V=y','C=p','V=e','C=r'];hyper;hip#r;;;;5.0
P;i;default;26.0;in prefix;['i','C=n'];in;In;;;;2.0
P;i;default;25.0;in prefix + n. . ..;['i','C=n','C=n'];inn;In;;;;2.0
P;i;default;27.0;inge prefix;['i','C=n','C=g','V=e'];inge;Inx#;;;;4.0
P;i;default;28.0;inter prefix;['i','C=n','C=t','V=e','C=r'];inter;Int#r;;;;5.0
P;j;default;29.0;jegens prefix;['j','V=e','C=g','V=e','C=n','C=s'];jegens;j#x#ns;;;;6.0
P;n;default;32.0;na prefix;['n','V=a'];na;na:;;;;3.0
P;n;default;30.0;naa prefix;['n','V=a','V=a'];naa;na:;;;;3.0
P;n;default;31.0;nae prefix;['n','V=a','V=e'];nae;na:;;;;3.0
P;n;default;33.0;naar prefix;['n','V=a','V=a','C=r'];naar;na:r;;;;4.0
P;n;default;34.0;naer prefix;['n','V=a','V=e','C=r'];naer;na:r;;;;4.0
P;n;default;35.0;nabij prefix;['n','V=a','C=b','V=i','C=j'];nabij;na:bEi;;;;6.0
P;n;default;36.0;naby prefix;['n','V=a','C=b','V=y'];naby;na:bEi;;;;6.0
P;n;default;37.0;namens prefix;['n','V=a','C=m','V=e','C=n','C=s'];namens;na:m#ns;;;;7.0
P;n;default;38.0;neo prefix;['n','V=e','V=o'];neo;n#o:;;;;4.0
P;n;default;40.0;non prefix;['n','V=o','C=n'];non;nOn;;;;3.0
P;n;default;39.0;non prefix + n. . ..;['n','V=o','C=n','C=n'];nonn;nOn;;;;3.0
P;n;default;41.0;nopens prefix;['n','C=n','V=o','C=p','V=e','C=n','C=s'];nopens;no:p#ns;;;;7.0
P;o;default;43.0;om prefix;['o','C=m'];om;Om;;;;2.0
P;o;default;42.0;om prefix + m. . .;['o','C=m','C=m'];omm;Om;;;;2.0
P;o;default;45.0;on prefix;['o','C=n'];on;On;;;;2.0
P;o;default;44.0;on prefix + n. . .;['o','C=n','C=n'];onn;On;;;;2.0
P;o;default;46.0;onder prefix;['o','C=n','C=d','V=e','C=r'];onder;Ond#r;;;;5.0
P;o;default;47.0;onge;['o','C=n','C=g','V=e'];onge;Onx#;;;;4.0
P;o;default;49.0;op prefix;['o','C=p'];op;Op;;;;2.0
P;o;default;48.0;op prefix + p. . .;['o','C=p','C=p'];opp;Op;;;;2.0
P;o;default;50.0;open prefix;['o','C=p','V=e','C=n'];open;o:p#n;;;;5.0
P;o;default;51.0;opper prefix;['o','C=p','C=p','V=e','C=r'];opper;Op#r;;;;4.0
P;o;default;52.0;oud prefix;['o','V=u','C=d'];oud;Aud;;;;3.0
P;o;default;54.0;over prefix;['o','C=v','V=e','C=r'];over;o:v#r;;;;5.0
P;o;default;53.0;over prefix + r. . .;['o','C=v','V=e','C=r','C=r'];overr;o:v#r;;;;5.0
P;p;default;55.0;per prefix;['p','V=e','C=r'];per;p#r;;;;3.0
P;p;default;56.0;post prefix;['p','V=o','C=s','C=t'];post;pOst;;;;4.0
P;p;default;57.0;pro prefix;['p','C=r','V=o'];pro;pro:;;;;4.0
P;p;default;58.0;pseudo prefix;['p','C=s','V=e','V=u','C=d','V=o'];pseudo;ps9ydo:;;;;7.0
P;r;default;59.0;rond prefix;['r','V=o','C=n','C=d'];rond;rOnd;;;;4.0
P;s;default;60.0;sedert prefix;['s','V=e','C=d','V=e','C=r','C=t'];sedert;s#d#rt;;;;6.0
P;s;default;61.0;sub prefix;['s','V=u','C=b'];sub;sYb;;;;3.0
P;s;default;62.0;super prefix;['s','V=u','C=p','V=e','C=r'];super;syp#r;;;;5.0
P;t;default;63.0;tegen prefix;['t','V=e','C=g','V=e','C=n'];tegen;t#g#n;;;;5.0
P;u;default;64.0;uitgezonderd prefix;['u','V=i','C=t','C=g','V=e','C=z','V=o','C=n','C=d','V=e','C=r','C=d'];uitgezonderd;9ytg#zOnd#rt;;;;12.0
P;u;default;65.0;uitgezondert prefix;['u','V=i','C=t','C=g','V=e','C=z','V=o','C=n','C=d','V=e','C=r','C=t'];uitgezonderd;9ytg#zOnd#rt;;;;12.0
P;u;default;66.0;ultra prefix;['u','C=l','C=t','C=r','V=a'];ultra;Yltra:;;;;6.0
P;v;default;68.0;van prefix;['v','V=a','C=n'];van;vAn;;;;3.0
P;v;default;67.0;van prefix + n;['v','V=a','C=n','C=n'];vann;vAn;;;;3.0
P;v;default;69.0;vanaf prefix;['v','V=a','C=n','V=a','C=f'];vanaf;vAnAf;;;;5.0
P;v;default;70.0;vanuit prefix;['v','V=a','C=n','V=u','V=i','C=t'];vanuit;vAn9yt;;;;6.0
P;v;default;71.0;via prefix;['v','V=i','V=a'];via;via:;;;;4.0
P;v;default;72.0;vice prefix;['v','V=i','C=c','V=e'];vice;vis#;;;;4.0
P;v;default;73.0;volgens prefix;['v','V=o','C=l','C=g','V=e','C=n','C=s'];volgens;vOlx#ns;;;;7.0
P;v;default;75.0;voor prefix;['v','V=o','V=o','C=r'];voor;vo:r;;;;4.0
P;v;default;74.0;voor prefix + r. . .;['v','V=o','V=o','C=r','C=r'];voorr;vo:r;;;;4.0
P;v;default;76.0;voorbij prefix;['v','V=o','V=o','C=r','C=b','V=i','C=j'];voorbij;vo:rbEi;;;;7.0
P;w;default;78.0;wan prefix;['w','V=a','C=n'];wan;wAn;;;;3.0
P;w;default;77.0;wan prefix + n;['w','V=a','C=n','C=n'];wann;wAn;;;;3.0
P;w;default;79.0;wegens prefix;['w','V=e','C=g','V=e','C=n','C=s'];wegens;w#x#ns;;;;6.0
P;z;default;80.0;zijdens prefix;['z','V=i','C=j','C=d','V=e','C=n','C=s'];zijdens;zEid#ns;;;;7.0
P;z;default;81.0;zydens prefix;['z','V=y','C=d','V=e','C=n','C=s'];zydens;zEid#ns;;;;7.0
P;z;default;82.0;zo prefix tenzij gevolgd door klinker;['z','V=o','C=1','V=1'];zo;zo:;;;;3.0
P;z;default;83.0;zonder prefix;['z','V=o','C=n','C=d','V=e','C=r'];zonder;zOnd#r;;;;6.0
P;v;default;84.0;v prefix;['v'];v;v;;;;1.0
P;z;default;85.0;z prefix;['z'];z;z;;;;1.0
